# LAMMPS data file written by OVITO Basic 3.9.4

3852 atoms
4 atom types

0.0 130.0 xlo xhi
0.0 23.4464874124 ylo yhi
0.0 12.3617947322 zlo zhi
9.6639447442 -3.6477654233 6.1480271971 xy xz yz

Masses

1 12.0107  # C
2 1.00794  # H
3 15.9994  # O
4 14.0067  # N

Atoms  # charge

1 1 0.0 5.7162210383 9.6239252463 5.8704927004
2 1 0.0 4.425737711 10.4348396065 5.9193217895
3 1 0.0 3.1422151838 9.6035795178 5.9031278384
4 1 0.0 3.1292498582 8.0850505339 5.8264847111
5 1 0.0 4.4281222699 7.2802501988 5.7607199631
6 1 0.0 5.7157575418 8.1014790969 5.7968164038
7 2 0.0 4.419015312 11.572324602 5.9968302425
8 2 0.0 4.4347098084 6.1408807194 5.7157230303
9 3 0.0 7.1203660781 7.5992534624 5.8599851748
10 4 0.0 7.1183552537 10.1219000618 5.9831086504
11 1 0.0 7.9510619541 8.8582416954 5.9852101555
12 1 0.0 12.4770476675 8.8251837827 6.1775596815
13 1 0.0 11.7189653019 7.4925690559 6.1583988997
14 1 0.0 10.1936437431 7.5040875955 6.1141436745
15 1 0.0 9.4589207645 8.8488291827 6.1077155413
16 1 0.0 10.214963702 10.1802716274 6.2027777428
17 1 0.0 11.7411362189 10.1688855881 6.235042027
18 2 0.0 9.6101003988 6.5260372066 6.0719899545
19 2 0.0 9.6436254853 11.1666378749 6.2319515783
20 2 0.0 12.3253060889 11.1464930175 6.2833766444
21 4 0.0 1.7656085929 10.0749788762 6.0679105622
22 3 0.0 1.7438270215 7.4866939346 5.9174675203
23 1 0.0 0.9862629025 8.8033368815 6.0973316337
24 2 0.0 12.288673057 6.5052156999 6.1498692613
25 1 0.0 18.7162210383 9.6239252463 5.8704927004
26 1 0.0 17.425737711 10.4348396065 5.9193217895
27 1 0.0 16.1422151838 9.6035795178 5.9031278384
28 1 0.0 16.1292498582 8.0850505339 5.8264847111
29 1 0.0 17.4281222699 7.2802501988 5.7607199631
30 1 0.0 18.7157575418 8.1014790969 5.7968164038
31 2 0.0 17.419015312 11.572324602 5.9968302425
32 2 0.0 17.4347098084 6.1408807194 5.7157230303
33 4 0.0 20.1183552537 10.1219000618 5.9831086504
34 3 0.0 20.1203660781 7.5992534624 5.8599851748
35 1 0.0 20.9510619541 8.8582416954 5.9852101555
36 1 0.0 25.4770476675 8.8251837827 6.1775596815
37 1 0.0 24.7189653019 7.4925690559 6.1583988997
38 1 0.0 23.1936437431 7.5040875955 6.1141436745
39 1 0.0 22.4589207645 8.8488291827 6.1077155413
40 1 0.0 23.214963702 10.1802716274 6.2027777428
41 1 0.0 24.7411362189 10.1688855881 6.235042027
42 2 0.0 22.6101003988 6.5260372066 6.0719899545
43 2 0.0 22.6436254853 11.1666378749 6.2319515783
44 2 0.0 25.3253060889 11.1464930175 6.2833766444
45 4 0.0 14.7656085929 10.0749788762 6.0679105622
46 3 0.0 14.7438270215 7.4866939346 5.9174675203
47 1 0.0 13.9862629025 8.8033368815 6.0973316337
48 2 0.0 25.288673057 6.5052156999 6.1498692613
49 1 0.0 31.7116305597 9.6212386302 6.199810912
50 1 0.0 30.4286744121 10.4283907444 6.0407146138
51 1 0.0 29.1422151838 9.6035795178 5.9031278384
52 1 0.0 29.1292498582 8.0850505339 5.8264847111
53 1 0.0 30.4303742009 7.2918930094 6.0127769577
54 1 0.0 31.7070979401 8.103379856 6.1900450942
55 2 0.0 30.419015312 11.572324602 5.9968302425
56 2 0.0 30.4438747231 6.1522814418 5.9927508503
57 4 0.0 33.1196573964 10.1149697569 6.2633505369
58 3 0.0 33.1096104807 7.5953323089 6.2448078448
59 1 0.0 33.9523336051 8.8521461441 6.2610017959
60 1 0.0 38.4770476675 8.8251837827 6.1775596815
61 1 0.0 37.7189653019 7.4925690559 6.1583988997
62 1 0.0 36.1936437431 7.5040875955 6.1141436745
63 1 0.0 35.4589207645 8.8488291827 6.1077155413
64 1 0.0 36.214963702 10.1802716274 6.2027777428
65 1 0.0 37.7411362189 10.1688855881 6.235042027
66 2 0.0 35.6101003988 6.5260372066 6.0719899545
67 2 0.0 35.6436254853 11.1666378749 6.2319515783
68 2 0.0 38.3253060889 11.1464930175 6.2833766444
69 4 0.0 27.7656085929 10.0749788762 6.0679105622
70 3 0.0 27.7438270215 7.4866939346 5.9174675203
71 1 0.0 26.9862629025 8.8033368815 6.0973316337
72 2 0.0 38.288673057 6.5052156999 6.1498692613
73 1 0.0 44.7162210383 9.6239252463 5.8704927004
74 1 0.0 43.425737711 10.4348396065 5.9193217895
75 1 0.0 42.1422151838 9.6035795178 5.9031278384
76 1 0.0 42.1292498582 8.0850505339 5.8264847111
77 1 0.0 43.4281222699 7.2802501988 5.7607199631
78 1 0.0 44.7157575418 8.1014790969 5.7968164038
79 2 0.0 43.419015312 11.572324602 5.9968302425
80 2 0.0 43.4347098084 6.1408807194 5.7157230303
